id;title;price;rooms;bathrooms;size;parking_space;type;number;neighborhood_name;population;houses;area;street_name;zip_code;flood_quota;latitude;longitude;modality_name;company_name
2784;Village Lofts - Loft com 1 dormitório à venda, 41 m² por R$ 345.433 - Velha - Blumenau/SC;345434.0;1;1;42.0;1;apartamento;;Velha;15373;5470;6.0;Rua Porto Uniao;89036-100;13.8;-26.9189657;-49.0820861;venda;zap_imoveis
2785;Ótimo terreno para construção no bairro Água Verde!;345600.0;0;0;315.0;0;loteterreno;;Itoupava Norte;15648;5258;5.0;Rua Sao Cristovao;89053-590;10.05;-26.8707056;-49.0879875;venda;zap_imoveis
2786;Ótimo terreno ZR1, localizado no bairro do Garcia!;345600.0;0;0;0.0;0;loteterreno;;Itoupava Norte;15648;5258;5.0;Rua Sao Cristovao;89053-590;10.05;-26.8707056;-49.0879875;venda;zap_imoveis
2787;Empreendimento com arquitetura contemporânea, localizado na melhor região do centro de Blumenau, pró;345713.0;1;1;34.0;1;apartamento;;Centro;5004;1622;2.0;Rua Namy Deeke;89010-130;13.95;-26.917538;-49.0677202;venda;zap_imoveis
2788;Condomínio residencial de alto padrão no bairro Ponta Aguda.;346736.0;0;0;375.0;0;loteterreno;;Ponta Aguda;9880;3233;7.0;Rua Silvano Candido Da Silva Senior;89050-280;;-26.9004052;-49.0464149;venda;zap_imoveis
2791;Terreno no Paysage Privilége Condomínio Parque;346736.0;0;0;375.0;0;loteterreno;;Ponta Aguda;9880;3233;7.0;Rua Silvano Candido Da Silva Senior;89050-280;;-26.9004052;-49.0464149;venda;zap_imoveis
2792;Casa com 2 dormitórios à venda, 66 m² por R$ 347.000,00 - Velha - Blumenau/SC;347000.0;2;1;66.0;2;casa;;Velha;15373;5470;6.0;Rua Raul Deeke;89040-010;;-26.918641;-49.1109601;venda;zap_imoveis
2793;Loft com 1 dormitório à venda, 36 m² - Centro - Blumenau/SC;347300.0;1;1;111.0;0;apartamento;;Centro;5004;1622;2.0;Rua Namy Deeke;89010-130;13.95;-26.917538;-49.0677202;venda;zap_imoveis
2795;Apartamentoa venda 2 Dormitórios no bairro Escola Agrícola em Blumenau;348000.0;2;1;58.0;1;apartamento;;Escola Agricola;12145;3906;4.0;Rua Curt Dopheide;89031-540;;-26.8905052;-49.1079439;venda;zap_imoveis
2796;APARTAMENTO À VENDA NO CENTRO DE BLUMENAU;348494.0;1;1;32.0;1;apartamento;;Centro;5004;1622;2.0;Rua Namy Deeke;89010-130;13.95;-26.917538;-49.0677202;venda;zap_imoveis
2797;Terreno de 463,41 m² no Bairro Passo Manso - Blumenau;348500.0;0;0;463.0;0;loteterreno;;Passo Manso;6799;2069;7.0;Rua Ricardo Geske;89032-323;;-26.9122427;-49.1455324;venda;zap_imoveis
2798;Blumenau - Apartamento Padrão - Centro;348882.0;1;1;32.0;1;apartamento;;Velha;15373;5470;6.0;Rua Joao Pessoa;89036-256;17.3;-26.9145674;-49.0797311;venda;zap_imoveis
2799;Sobrado com 2 dormitórios à venda, 68 m² por R$ 348.950,00 - Fortaleza - Blumenau/SC;348950.0;2;1;69.0;1;casa;;Fortaleza;13196;4212;5.0;Rua Fraiburgo;89057-040;14.9;-26.8726383;-49.0585564;venda;zap_imoveis
2800;Blumenau - Casa Padrão - Fortaleza;348950.0;2;3;70.0;1;casa;;Fortaleza;13196;4212;5.0;Rua Fraiburgo;89057-040;14.9;-26.8726383;-49.0585564;venda;zap_imoveis
2802;Sobrado a venda em Blumenau com 02 Suítes no bairro Fortaleza!;348950.0;2;3;68.0;2;casa;;Itoupava Seca;4464;1616;3.0;Rua Engenheiro Paul Werner;89030-101;20.7;-26.8962619;-49.0824227;venda;zap_imoveis
2803;Sobrado com 2 suítes no bairro Fortaleza;348950.0;2;3;69.0;2;casa;;Fortaleza;13196;4212;5.0;Rua Fraiburgo;89057-040;14.9;-26.8726383;-49.0585564;venda;zap_imoveis
2804;Sobrado com 2 suítes no bairro Fortaleza;348950.0;2;3;68.0;2;casa;;Fortaleza;13196;4212;5.0;Rua Fraiburgo;89057-040;14.9;-26.8726383;-49.0585564;venda;zap_imoveis
2805;Sobrado com 2 dormitórios à venda, 68 m² por R$ 348.950 - Fortaleza - Blumenau/SC;348950.0;2;3;68.0;2;casa;;Fortaleza;13196;4212;5.0;Rua Fraiburgo;89057-040;14.9;-26.8726383;-49.0585564;venda;zap_imoveis
2806;Lindo sobrado, no Bairro Itoupava Central!;349000.0;2;2;83.0;1;casa;;Itoupava Central;28164;8715;45.0;Rua Erwin Esemann;89068-260;;-26.8167922;-49.1144446;venda;zap_imoveis
2807;Se você busca a praticidade de estar próximo ao centro e a tranquilidade de uma área residencial, aq;349000.0;2;2;62.0;1;apartamento;;Escola Agricola;12145;3906;4.0;Rua Gertrudes Bogo;89037-654;;-26.8971069;-49.096274;venda;zap_imoveis
2808;Apartamento com 2 dormitórios à venda, 71 m² por R$ 349.000,00 - Itoupava Central - Blumenau/SC;349000.0;2;2;71.0;1;apartamento;;Itoupava Central;28164;8715;45.0;Rua Frieda Jensen;89069-292;;-26.7886441;-49.08617;venda;zap_imoveis
2809;Amplo Apartamento, com sacada com churrasqueira, prédio com elevador. Próximo a mercado e escolas.;349000.0;2;2;77.0;1;apartamento;;Velha Central;18779;6119;7.0;Rua Itororo;89040-200;;-26.9278749;-49.1202326;venda;zap_imoveis
2810;Sobrado à venda, 68 m² por R$ 349.000,00 - Fortaleza - Blumenau/SC;349000.0;2;3;69.0;1;condominium;;Fortaleza;13196;4212;5.0;Rua Fraiburgo;89057-040;14.9;-26.8726383;-49.0585564;venda;zap_imoveis
2811;Sobrados Azaleias;349000.0;2;2;111.0;1;condominium;;Itoupava Central;28164;8715;45.0;Rua Erwin Jenichen;89066-130;;-26.8391126;-49.1024304;venda;zap_imoveis
2812;Excelente sobrado na Itoupava central;349000.0;2;2;83.0;1;casa;;Itoupava Central;28164;8715;45.0;Rua Erwin Jenichen;89066-130;;-26.8391126;-49.1024304;venda;zap_imoveis
2813;Lindo Sobrado Novo - Bairro Fortaleza, próximo à Via Expressa!;349000.0;2;1;82.0;2;casa;;Fortaleza;13196;4212;5.0;Rua Oswaldo Bonetti Kuestner;89056-456;;-26.8662572;-49.072395;venda;zap_imoveis
2814;Apartamento a venda no bairro Velha em Blumenau- SC;349000.0;2;1;77.0;1;apartamento;;Velha Central;18779;6119;7.0;Rua Rosa Bielau;89045-350;;-26.9318988;-49.1210952;venda;zap_imoveis
2815;Belo Sobrado na Itoupava Central!;349000.0;2;3;83.0;1;casa;;Itoupava Seca;4464;1616;3.0;Rua Engenheiro Paul Werner;89030-101;20.7;-26.8962619;-49.0824227;venda;zap_imoveis
2816;Sobrado novo contendo 2 suítes !;349000.0;2;3;80.0;2;casa;;Passo Manso;6799;2069;7.0;Rua Adele Jansen;89032-301;;-26.91153;-49.1469178;venda;zap_imoveis
2817;Casa com 3 dormitórios no Bairro Garcia, Blumenau - CA1309;349000.0;3;1;62.0;1;casa;;Garcia;15911;5336;5.0;Rua Pedro Alvares Cabral;89021-180;16.8;-26.9431964;-49.0684494;venda;zap_imoveis
2818;Apartamento com 3 dormitórios à venda, 111 m² por R$ 349.000,00 - Ponta Aguda - Blumenau/SC;349000.0;3;2;111.0;1;apartamento;;Ponta Aguda;9880;3233;7.0;Rua Bolivia;89050-300;16.4;-26.9158081;-49.0644539;venda;zap_imoveis
2819;Apartamento com 2 dormitórios sendo uma suíte à venda, 77 m² por R$ 349.000 - Velha Central - Blume;349000.0;2;2;77.0;1;apartamento;;Velha Central;18779;6119;7.0;Rua Rosa Bielau;89045-350;;-26.9318988;-49.1210952;venda;zap_imoveis
2821;Excelente apartamento no Residencial Magnus, com 03 dormitórios sendo 01 suíte e sacada com churrasq;349000.0;3;2;76.0;1;apartamento;;Garcia;15911;5336;5.0;Rua Amazonas;89022-006;18.4;-26.9613043;-49.0655583;venda;zap_imoveis
2822;Apartamento no bairro Salto - Blumenau;349000.0;2;2;73.0;2;apartamento;;Do Salto;4558;1445;2.0;Rua Luiz Abry;89031-580;;-26.8876008;-49.1074648;venda;zap_imoveis
2823;Sobrado a venda com 2 suítes na Itoupava Central, Blumenau.;349000.0;2;2;77.0;2;casa;;Itoupava Seca;4464;1616;3.0;Rua Engenheiro Paul Werner;89030-101;20.7;-26.8962619;-49.0824227;venda;zap_imoveis
2824;Belíssimo apartamento semimobiliado e reformado a venda no bairro Vila Nova!;349000.0;2;1;50.0;1;apartamento;;Vila Nova;9962;3884;2.0;Rua Julio Baumgarten;89037-011;14.5;-26.9054192;-49.0969936;venda;zap_imoveis
2825;Apartamento com 2 dormitórios à venda, 63 m² por R$ 349.000,00 - Velha - Blumenau/SC;349000.0;2;1;64.0;1;apartamento;;Velha Central;18779;6119;7.0;Rua Benvenuta Lenzi;89040-295;;-26.9292456;-49.1243023;venda;zap_imoveis
2826;Sobrado no bairro Itoupava Central!;349000.0;2;3;78.0;2;casa;;Itoupava Norte;15648;5258;5.0;Rua Sao Cristovao;89053-590;10.05;-26.8707056;-49.0879875;venda;zap_imoveis
2828;Formidável Terreno, espaçoso, vizinhança calma, acolhedor e seguro, numa localização muito top no ba;349900.0;0;0;392.0;0;loteterreno;;Velha;15373;5470;6.0;Rua Dos Cacadores;89040-000;;-26.9299594;-49.1245036;venda;zap_imoveis
2829;Sobrado com 2 dormitórios à venda, 91 m² por R$ 349.900,00 - Testo Salto - Blumenau/SC;349900.0;2;1;91.0;2;casa;;Testo Salto;7065;2135;15.0;Rua Johann Karsten;89074-700;;-26.8515351;-49.1556832;venda;zap_imoveis
2830;Apartamento com 2 dormitórios à venda, 62 m² por R$ 349.900,00 - Escola Agrícola - Blumenau/SC;349900.0;2;2;62.0;1;apartamento;;Escola Agricola;12145;3906;4.0;Rua Gertrudes Bogo;89037-654;;-26.8971069;-49.096274;venda;zap_imoveis
2831;Blumenau - Casa Padrão - Agua Verde;349900.0;2;1;108.0;1;casa;;Agua Verde;16186;5526;5.0;Rua Ignes Strauch;89042-331;;-26.9124067;-49.1357248;venda;zap_imoveis
2833;Terreno à venda, 420 m² por R$ 350.000,00 - Velha - Blumenau/SC;350000.0;0;0;420.0;0;loteterreno;;Velha;15373;5470;6.0;Rua Minna Budag;89045-110;;-26.9236148;-49.1096109;venda;zap_imoveis
2834;Apartamento dois Quartos semi-mobiliado a venda no bairro Itoupava Norte;350000.0;2;2;69.0;2;apartamento;;Itoupava Norte;15648;5258;5.0;Rua Onze De Junho;89052-290;;-26.8879746;-49.0808361;venda;zap_imoveis
2835;|Casa, Sobrado MOBILIADO a Venda com 2 Dormitórios Bairro Fortaleza Alta - Blumenau SC || La Vita Imóv|;350000.0;2;2;82.0;2;casa;;Fortaleza Alta;4507;1398;5.0;Rua Monte Meru;89060-084;;-26.8456434;-49.0523136;venda;zap_imoveis
2836;Terreno com 388,70m² no Centro de Blumenau!;350000.0;0;0;388.0;0;loteterreno;;Agua Verde;16186;5526;5.0;Rua Alfonso Souza E Silva;89037-035;14.45;-26.9105512;-49.096288;venda;zap_imoveis
2837;Sobrado estilo triplex com 2 suítes a venda no bairro Fortaleza.;350000.0;2;2;89.0;1;casa;;Itoupava Seca;4464;1616;3.0;Rua Engenheiro Paul Werner;89030-101;20.7;-26.8962619;-49.0824227;venda;zap_imoveis
2838;Apartamento com 2 dormitórios à venda, 63 m² por R$ 350.000,00 - Velha Central - Blumenau/SC;350000.0;2;1;64.0;1;apartamento;;Velha Central;18779;6119;7.0;Rua Benvenuta Lenzi;89040-295;;-26.9292456;-49.1243023;venda;zap_imoveis
2839;Blumenau - Terreno Padrão - Vila Nova;350000.0;0;0;460.0;0;loteterreno;;Vila Nova;9962;3884;2.0;Rua Osvaldo Augusto Athayde;89037-013;;-26.9084334;-49.0944141;venda;zap_imoveis
2840;Casa geminada nova - pronta para morar;350000.0;2;3;84.0;2;casa;;Ponta Aguda;9880;3233;7.0;Rua Jose Isidoro Correa;89050-230;;-26.8998894;-49.0558816;venda;zap_imoveis
2841;Blumenau - Terreno Padrão - Agua Verde;350000.0;0;0;785.0;0;loteterreno;;Agua Verde;16186;5526;5.0;Rua Arnoldo Ruediger;89037-050;14.4;-26.9103911;-49.0978695;venda;zap_imoveis
2842;Sobrado com 2 dormitórios à venda, 83 m² por R$ 350.000,00 - Itoupava Central - Blumenau/SC;350000.0;2;1;83.0;1;casa;;Itoupava Central;28164;8715;45.0;Rua Augusto Ruschi;89069-080;;-26.8053086;-49.0942244;venda;zap_imoveis
2843;Sobrado com 2 dormitórios à venda, 85 m² por R$ 350.000,00 - Fortaleza - Blumenau/SC;350000.0;2;3;85.0;2;casa;;Fortaleza;13196;4212;5.0;Rua Admar Manoel Dos Santos;89056-161;;-26.8726823;-49.0731587;venda;zap_imoveis
2844;Sobrado a venda no bairro Ponta Aguda em Blumenau SC;350000.0;2;3;80.0;2;casa;;Ponta Aguda;9880;3233;7.0;Rua Jose Isidoro Correa;89050-230;;-26.8998894;-49.0558816;venda;zap_imoveis
2845;Terreno na Itoupava Norte próximo ao madrugadão lanches, medindo 599,43 m²;350000.0;0;0;599.0;0;loteterreno;;Itoupava Norte;15648;5258;5.0;Rua Berlim;89052-630;;-26.8842776;-49.0791035;venda;zap_imoveis
2847;Blumenau - Terreno Padrão - Ponta Aguda;350000.0;0;0;322.0;0;loteterreno;;Ponta Aguda;9880;3233;7.0;Rua Silvano Candido Da Silva Senior;89050-280;;-26.9004052;-49.0464149;venda;zap_imoveis
2848;Sobrado com 2 dormitórios sendo 2 suítes no Bairro Fortaleza. - SO1240;350000.0;2;3;100.0;1;casa;;Fortaleza;13196;4212;5.0;Rua Alfredo Bernardino;89056-487;;-26.8629372;-49.0735357;venda;zap_imoveis
2849;Apartamento com 1 suíte +2 dormitórios, 90 m² - venda por R$ 350.000 ou aluguel por R$ 1.200/mês -;350000.0;3;1;90.0;1;apartamento;;Velha;15373;5470;6.0;Rua Carlos Eugenio Erbs;89041-460;;-26.915835;-49.1174523;venda;zap_imoveis
2850;Blumenau - Casa Padrão - Tribess;350000.0;2;2;99.0;2;casa;;Tribess;8503;2691;3.0;Rua Pedro Mees;89055-440;;-26.8790263;-49.0594684;venda;zap_imoveis
2852;Casas em condomínio fechado no bairro Testo Salto!;350000.0;2;2;68.0;1;casa;;Itoupava Norte;15648;5258;5.0;Rua Sao Cristovao;89053-590;10.05;-26.8707056;-49.0879875;venda;zap_imoveis
2854;Ótimo Terreno, no Bairro Fidélis!;350000.0;0;0;1251.0;0;loteterreno;;Fidelis;5392;1597;9.0;Rua Theodoro Pasold;89060-060;;-26.8508268;-49.0558098;venda;zap_imoveis
2855;Sobrado com 2 dormitórios à venda, 80 m² por R$ 350.000,00 - Ponta Aguda - Blumenau/SC;350000.0;2;3;80.0;2;condominium;;Ponta Aguda;9880;3233;7.0;Rua Jose Isidoro Correa;89050-230;;-26.8998894;-49.0558816;venda;zap_imoveis
2857;Apartamento com 3 dormitórios à venda por R$ 350.000,00 - Ribeirão Fresco - Blumenau/SC;350000.0;3;2;103.0;2;apartamento;;Ribeirao Fresco;1587;513;1.0;Rua Moacyr Nieger Segurado;89015-162;;-26.9257407;-49.0427159;venda;zap_imoveis
2858;Terreno no Bairro Salto Waissbach, medindo 674,62 m², Zona Industrial - Corredor de Serviço 2, com;350000.0;0;0;674.0;0;loteterreno;;Salto Weissbach;5213;1556;4.0;Rua Guilherme Probst;89032-250;;-26.9045483;-49.1358349;venda;zap_imoveis
2859;Casa com 3 dormitórios - CA1373;350000.0;3;2;120.0;1;casa;;Agua Verde;16186;5526;5.0;Rua Carlos Reiter;89041-680;;-26.9094435;-49.1187554;venda;zap_imoveis
2860;Apartamento com excelente infraestrutura com 2 dormitórios sendo 1 suite, moveis sobe medida no Bai;350000.0;2;2;55.0;1;apartamento;;Tribess;8503;2691;3.0;Rua Francisco Vahldieck;89057-700;18.35;-26.8835204;-49.0721619;venda;zap_imoveis
2861;Excelente Terreno à venda, com 566,84m², no Condomínio Privillege Residence, no Bairro Ponta Aguda e;350000.0;0;0;322.0;0;loteterreno;;Ponta Aguda;9880;3233;7.0;Rua Silvano Candido Da Silva Senior;89050-280;;-26.9004052;-49.0464149;venda;zap_imoveis
2862;Casa 2 Dormitórios - Bairro Nova Esperança;350000.0;2;2;112.0;1;casa;;Nova Esperanca;3853;1240;2.0;Rua Copacabana;89051-500;;-26.8922742;-49.0497903;venda;zap_imoveis
2863;Blumenau - Padrão - Itoupava Norte;350000.0;2;2;101.0;2;casa;;Itoupava Norte;15648;5258;5.0;Rua Damasco;89053-485;;-26.8710829;-49.0785092;venda;zap_imoveis
2864;Casa à venda, 60 m² por R$ 350.000,00 - Água Verde - Blumenau/SC;350000.0;2;1;61.0;1;casa;;Agua Verde;16186;5526;5.0;Rua Tina Kreutzfeld;89042-303;;-26.9147289;-49.1325089;venda;zap_imoveis
2865;Casa com 3 dormitórios à venda, 107 m² por R$ 350.000,00 - Itoupava Central - Blumenau/SC;350000.0;3;2;107.0;2;casa;;Itoupava Central;28164;8715;45.0;Rua Andre Ricardo Luchini;89062-235;;-26.8271743;-49.0841348;venda;zap_imoveis
2866;Sobrado com 2 suítes à venda, 81 m² por R$ 350.000 - Passo Manso - Blumenau/SC;350000.0;2;2;81.0;2;casa;;Passo Manso;6799;2069;7.0;Rua Adele Jansen;89032-301;;-26.91153;-49.1469178;venda;zap_imoveis
2868;Sobrado com 3 dormitórios à venda, 102 m² por R$ 350.000,00 - Água Verde - Blumenau/SC;350000.0;3;1;103.0;2;casa;;Agua Verde;16186;5526;5.0;Rua Sabia;89037-385;;-26.9123137;-49.1081647;venda;zap_imoveis
2870;Localizada próxima a Cooper da rua Caçadores, em excelente localização do bairro da Velha.;350000.0;2;1;90.0;2;casa;;Velha Central;18779;6119;7.0;Rua Jose Nazario Rebello;89040-363;;-26.9266734;-49.1317817;venda;zap_imoveis
2871;Casa com 2 dormitórios à venda, 83 m² por R$ 350.000,00 - Itoupava Central - Blumenau/SC;350000.0;2;2;83.0;1;casa;;Itoupava Central;28164;8715;45.0;Rua Pinheiro;89066-170;;-26.8384581;-49.1029871;venda;zap_imoveis
2873;Blumenau - Terreno Padrão - Escola Agrícola;350000.0;0;0;432.0;0;loteterreno;;Escola Agricola;12145;3906;4.0;Rua Leopoldo Colin;89037-580;;-26.8968582;-49.1004042;venda;zap_imoveis
2874;Terreno a venda no Bairro Velha em Blumenau SC;350000.0;0;0;431.0;0;loteterreno;;Velha;15373;5470;6.0;Rua Frei Beda Koch;89036-420;;-26.9201763;-49.0914195;venda;zap_imoveis
2875;Terreno localizado no Bairro da Velha com 1.800m² em esquina previlêgiada;350000.0;0;0;1864.0;0;loteterreno;;Velha;15373;5470;6.0;Rua Germano Bretzke;89045-255;;-26.9281783;-49.1130488;venda;zap_imoveis
2876;Terreno localizado no bairro Escola Agrícola. Aceita Permuta.;350000.0;0;0;450.0;0;loteterreno;;Escola Agricola;12145;3906;4.0;Rua Plutao;89037-528;;-26.9082673;-49.1046087;venda;zap_imoveis
2877;Blumenau - Terreno Padrão - Centro;350000.0;0;0;719.0;0;loteterreno;;Centro;5004;1622;2.0;Rua Petropolis;89010-240;;-26.9178404;-49.0749816;venda;zap_imoveis
2878;Ótimo terreno com 13.228,78m² em final de rua, livre de enchentes e com ótima vista!;350000.0;0;0;13228.0;0;loteterreno;;Velha Central;18779;6119;7.0;Rua Sumare;89045-270;;-26.9279995;-49.1149438;venda;zap_imoveis
2879;Ótimo sobrado, localizado no Bairro Fortaleza!!;350000.0;2;3;98.0;2;casa;;Fortaleza;13196;4212;5.0;Rua Alfredo Bernardino;89056-487;;-26.8629372;-49.0735357;venda;zap_imoveis
2880;Casa Ampla com 3 quartos e 2 banheiros. Galpão para área comercial !;350000.0;3;2;300.0;3;casa;;Nova Esperanca;3853;1240;2.0;Rua Henrique Reif;89051-300;;-26.8907667;-49.0511468;venda;zap_imoveis
2881;Casa a venda bairro Tribess;350000.0;3;3;114.0;1;casa;;Tribess;8503;2691;3.0;Rua Robert Koch;89055-580;;-26.8786037;-49.0551769;venda;zap_imoveis
2882;Apartamento mobiliado com três quartos em ótima localização disponível para venda. 🏠🧾;350000.0;3;2;75.0;1;apartamento;;Garcia;15911;5336;5.0;Rua Amazonas;89022-006;18.4;-26.9613043;-49.0655583;venda;zap_imoveis
2883;Casa com 3 dormitórios à venda, 101 m² por R$ 350.000,00 - Valparaíso - Blumenau/SC;350000.0;3;2;101.0;2;casa;;Valparaiso;5280;1774;1.0;Rua Luigi Sacani;89023-450;;-26.9574039;-49.073841;venda;zap_imoveis
2884;Casa a venda em Blumenau no bairro Itoupavazinha com 04 dormitórios;350000.0;4;2;160.0;2;casa;;Itoupava Seca;4464;1616;3.0;Rua Engenheiro Paul Werner;89030-101;20.7;-26.8962619;-49.0824227;venda;zap_imoveis
2885;Sobrado 2 suítes próximo ao Terminal da Fortaleza - SO1369;350000.0;2;3;79.0;2;casa;;Tribess;8503;2691;3.0;Rua Pedro Mees;89055-440;;-26.8790263;-49.0594684;venda;zap_imoveis
2886;Blumenau - Casa Padrão - Tribess;350000.0;2;3;79.0;2;casa;;Tribess;8503;2691;3.0;Rua Pedro Mees;89055-440;;-26.8790263;-49.0594684;venda;zap_imoveis
2888;Casa com 2 dormitórios à venda, 96 m² por R$ 350.000,00 - Velha Central - Blumenau/SC;350000.0;2;1;96.0;2;casa;;Velha Central;18779;6119;7.0;Rua Otto Metzner;89046-640;;-26.9413062;-49.1559915;venda;zap_imoveis
2889;Apartamento com 3 dormitórios à venda, 95 m² por R$ 350.000 - Victor Konder - Blumenau/SC;350000.0;3;3;95.0;1;apartamento;;Victor Konder;4612;1990;1.0;Rua Heinrich Hosang;89012-190;16.7;-26.9079728;-49.0757152;venda;zap_imoveis
2890;Sobrado no bairro Badenfurt!;350000.0;2;2;91.0;2;casa;;Itoupava Norte;15648;5258;5.0;Rua Sao Cristovao;89053-590;10.05;-26.8707056;-49.0879875;venda;zap_imoveis
2891;Sobrado com 2 dormitórios à venda, 75 m² por R$ 350.000,00 - Fortaleza Alta - Blumenau/SC;350000.0;2;1;75.0;2;casa;;Fortaleza Alta;4507;1398;5.0;Rua Monte Meru;89060-084;;-26.8456434;-49.0523136;venda;zap_imoveis
2892;Excelente opção de sobrado no bairro Ponta Aguda!;350000.0;2;1;94.0;2;casa;;Ponta Aguda;9880;3233;7.0;Rua Jose Isidoro Correa;89050-230;;-26.8998894;-49.0558816;venda;zap_imoveis
2893;Excelente opção de sobrado no bairro Ponta Aguda!;350000.0;2;1;84.0;2;casa;;Itoupava Seca;4464;1616;3.0;Rua Engenheiro Paul Werner;89030-101;20.7;-26.8962619;-49.0824227;venda;zap_imoveis
2894;Terreno à venda, 1864 m² por R$ 350.000,00 - Velha - Blumenau/SC;350000.0;0;0;1864.0;0;loteterreno;;Velha;15373;5470;6.0;Rua Germano Bretzke;89045-255;;-26.9281783;-49.1130488;venda;zap_imoveis
2895;Lote em condomínio fechado com estrutura de alto padrão e completa área de lazer.;350000.0;0;0;359.0;0;loteterreno;;Ponta Aguda;9880;3233;7.0;Rua Silvano Candido Da Silva Senior;89050-280;;-26.9004052;-49.0464149;venda;zap_imoveis
2896;Charmoso Loft a venda no centro de Blumenau;350000.0;1;1;34.0;1;apartamento;;Garcia;15911;5336;5.0;Rua Murici;89020-310;11.2;-26.9289109;-49.0553937;venda;zap_imoveis
2897;Excelente terreno plano 370 m², rua calçada.;350000.0;0;0;370.0;0;loteterreno;;Itoupavazinha;17560;5358;12.0;Rua Rubens Pacheco;89066-601;;-26.852106;-49.1218302;venda;zap_imoveis
2898;Excelente apartamento no bairro Garcia à 5 minutos do centro de Blumenau.;350000.0;3;2;74.0;1;apartamento;;Garcia;15911;5336;5.0;Rua Amazonas;89022-006;18.4;-26.9613043;-49.0655583;venda;zap_imoveis
2900;Sobrado com amplo espaço aos fundos e porão!;350000.0;2;3;100.0;2;casa;;Itoupava Norte;15648;5258;5.0;Rua Sao Cristovao;89053-590;10.05;-26.8707056;-49.0879875;venda;zap_imoveis
2902;Sobrado com 2 suítes e 2 vagas no Salto do Norte;350000.0;2;3;100.0;2;casa;;Salto Do Norte;8441;2779;7.0;Rua Matheus Staedele;89065-040;12.75;-26.8687209;-49.089207;venda;zap_imoveis
2903;Sobrados NOVOS de 02 quartos na Glória;350000.0;2;1;60.0;1;casa;;Progresso;15005;4852;7.0;Rua Emilio Bueler;89026-327;;-26.9633161;-49.0666406;venda;zap_imoveis
2904;Casa Térrea Nova com 2 Quartos no Bairro Fortaleza;350000.0;2;1;58.0;1;casa;;Fortaleza;13196;4212;5.0;Rua Joao Julio Vanin;89056-270;;-26.8768851;-49.0715772;venda;zap_imoveis
2906;LOFT MOBILIADO E EQUIPADO: A VENDA NO BAIRRO RIBEIRÃO FRESCO EM BLUMENAU;350000.0;1;1;34.0;1;kitnet;;Garcia;15911;5336;5.0;Rua Murici;89020-310;11.2;-26.9289109;-49.0553937;venda;zap_imoveis
2907;Terreno á venda no bairro Vila Nova em Blumenau;350000.0;0;0;460.0;0;loteterreno;;Vila Nova;9962;3884;2.0;Rua Osvaldo Augusto Athayde;89037-013;;-26.9084334;-49.0944141;venda;zap_imoveis
2908;Apartamento de 2 Quartos a Venda no bairro Itoupava Central em Blumenau;350000.0;2;2;89.0;1;apartamento;;Itoupava Central;28164;8715;45.0;Rua Frieda Jensen;89069-292;;-26.7886441;-49.08617;venda;zap_imoveis
2910;Terreno plano a venda no Bairro Agua Verde 785m2;350000.0;0;0;785.0;0;loteterreno;;Agua Verde;16186;5526;5.0;Rua Arnoldo Ruediger;89037-050;14.4;-26.9103911;-49.0978695;venda;zap_imoveis
2911;Sobrado à venda no bairro Ponta Aguda em Blumenau.;350000.0;2;2;75.0;2;casa;;Ponta Aguda;9880;3233;7.0;Rua Jose Isidoro Correa;89050-230;;-26.8998894;-49.0558816;venda;zap_imoveis
